date,SAP,Total,LV,ASML,Linde
2014-08-24,49,72,3,0,4
2014-08-31,44,75,2,0,3
2014-09-07,49,81,2,1,4
2014-09-14,50,84,3,0,4
2014-09-21,50,83,3,0,4
2014-09-28,48,83,2,0,4
2014-10-05,51,83,3,1,4
2014-10-12,47,79,3,0,4
2014-10-19,51,100,2,0,4
2014-10-26,53,87,2,0,3
2014-11-02,49,84,3,0,2
2014-11-09,44,83,3,0,3
2014-11-16,49,83,3,0,4
2014-11-23,31,63,3,0,3
2014-11-30,43,81,3,1,3
2014-12-07,43,78,3,0,3
2014-12-14,41,77,3,0,3
2014-12-21,22,53,3,0,1
2014-12-28,24,64,3,0,2
2015-01-04,45,74,2,1,3
2015-01-11,45,78,3,1,3
2015-01-18,47,80,3,0,4
2015-01-25,51,89,2,1,4
2015-02-01,46,87,2,0,3
2015-02-08,50,91,2,0,3
2015-02-15,44,87,3,1,3
2015-02-22,50,82,2,0,4
2015-03-01,49,87,3,0,3
2015-03-08,49,81,2,1,3
2015-03-15,54,83,3,1,4
2015-03-22,49,82,3,1,3
2015-03-29,49,82,2,0,3
2015-04-05,51,82,3,0,3
2015-04-12,52,83,3,0,3
2015-04-19,50,91,3,1,3
2015-04-26,51,88,2,1,4
2015-05-03,49,85,4,0,4
2015-05-10,51,84,3,0,3
2015-05-17,50,75,3,0,4
2015-05-24,44,83,3,1,3
2015-05-31,50,76,3,0,4
2015-06-07,50,84,3,1,3
2015-06-14,53,80,2,0,3
2015-06-21,54,84,3,1,3
2015-06-28,44,77,3,0,3
2015-07-05,51,82,3,1,4
2015-07-12,49,84,4,1,3
2015-07-19,54,78,4,1,4
2015-07-26,58,84,3,1,3
2015-08-02,50,75,3,0,4
2015-08-09,49,79,3,0,4
2015-08-16,48,73,4,0,3
2015-08-23,56,77,3,0,4
2015-08-30,49,85,3,1,3
2015-09-06,42,79,3,0,4
2015-09-13,54,88,3,0,4
2015-09-20,49,90,3,0,3
2015-09-27,52,84,2,0,3
2015-10-04,48,88,3,0,4
2015-10-11,49,81,2,0,5
2015-10-18,47,87,3,1,3
2015-10-25,45,85,3,0,4
2015-11-01,48,86,3,0,4
2015-11-08,47,85,2,0,4
2015-11-15,46,83,3,0,4
2015-11-22,32,64,2,0,2
2015-11-29,44,86,2,0,4
2015-12-06,46,86,2,0,4
2015-12-13,43,78,2,0,3
2015-12-20,26,59,3,0,1
2015-12-27,23,60,3,0,2
2016-01-03,41,72,2,0,3
2016-01-10,42,71,2,0,3
2016-01-17,40,77,2,0,2
2016-01-24,45,90,3,0,3
2016-01-31,46,88,3,0,3
2016-02-07,45,81,3,0,3
2016-02-14,43,82,2,0,4
2016-02-21,44,89,2,0,3
2016-02-28,44,88,3,0,3
2016-03-06,47,82,3,0,3
2016-03-13,48,80,3,0,3
2016-03-20,43,74,3,0,3
2016-03-27,44,77,2,0,3
2016-04-03,42,80,3,0,3
2016-04-10,41,84,3,0,5
2016-04-17,45,84,3,1,3
2016-04-24,42,79,2,0,3
2016-05-01,41,79,3,0,4
2016-05-08,42,76,4,0,3
2016-05-15,44,77,3,0,2
2016-05-22,41,74,2,0,2
2016-05-29,41,70,3,0,2
2016-06-05,45,73,2,0,4
2016-06-12,41,76,3,1,3
2016-06-19,44,73,3,1,3
2016-06-26,44,74,3,1,3
2016-07-03,38,64,2,0,3
2016-07-10,38,71,2,1,3
2016-07-17,42,73,3,0,3
2016-07-24,45,71,3,0,3
2016-07-31,45,71,3,1,4
2016-08-07,45,70,3,0,4
2016-08-14,44,66,2,0,9
2016-08-21,45,69,3,1,4
2016-08-28,42,74,2,0,3
2016-09-04,40,73,2,0,3
2016-09-11,43,80,3,0,4
2016-09-18,45,78,3,0,3
2016-09-25,40,79,4,0,3
2016-10-02,39,75,3,0,3
2016-10-09,39,77,3,0,4
2016-10-16,39,76,3,1,2
2016-10-23,41,78,2,1,2
2016-10-30,40,79,2,1,3
2016-11-06,39,77,2,0,2
2016-11-13,42,78,3,0,3
2016-11-20,27,62,3,0,2
2016-11-27,36,80,3,0,4
2016-12-04,40,84,3,0,6
2016-12-11,38,74,3,0,3
2016-12-18,31,58,2,0,7
2016-12-25,20,58,3,1,3
2017-01-01,36,68,2,1,4
2017-01-08,41,75,2,1,3
2017-01-15,40,78,3,0,4
2017-01-22,45,84,3,1,4
2017-01-29,44,96,3,1,4
2017-02-05,45,90,2,0,3
2017-02-12,43,88,4,1,4
2017-02-19,43,85,3,0,3
2017-02-26,42,81,3,1,3
2017-03-05,47,83,3,0,5
2017-03-12,39,76,3,0,3
2017-03-19,43,81,2,0,4
2017-03-26,44,85,3,0,4
2017-04-02,46,85,3,1,4
2017-04-09,44,81,3,1,4
2017-04-16,42,83,3,1,3
2017-04-23,41,85,3,1,3
2017-04-30,45,81,3,0,4
2017-05-07,45,81,3,1,4
2017-05-14,41,73,3,1,3
2017-05-21,44,71,3,0,3
2017-05-28,37,73,2,0,5
2017-06-04,44,80,3,0,4
2017-06-11,40,78,3,1,4
2017-06-18,40,81,3,0,4
2017-06-25,42,73,3,1,3
2017-07-02,36,64,2,1,3
2017-07-09,47,73,3,1,4
2017-07-16,44,76,4,1,3
2017-07-23,44,75,3,1,5
2017-07-30,43,79,3,1,3
2017-08-06,45,72,3,1,4
2017-08-13,43,75,3,0,3
2017-08-20,40,86,4,1,3
2017-08-27,38,73,3,0,3
2017-09-03,37,72,3,0,3
2017-09-10,40,80,3,0,4
2017-09-17,40,84,3,1,3
2017-09-24,39,86,4,1,3
2017-10-01,40,84,4,1,4
2017-10-08,42,85,3,1,3
2017-10-15,39,83,3,1,3
2017-10-22,40,85,3,1,4
2017-10-29,40,85,3,1,3
2017-11-05,41,83,3,1,4
2017-11-12,39,83,3,0,3
2017-11-19,28,67,4,1,2
2017-11-26,38,83,4,1,4
2017-12-03,38,86,4,1,3
2017-12-10,37,79,4,1,3
2017-12-17,32,72,3,1,3
2017-12-24,20,63,5,0,3
2017-12-31,31,71,5,1,3
2018-01-07,38,80,4,0,3
2018-01-14,36,77,4,2,4
2018-01-21,41,89,3,1,3
2018-01-28,44,100,4,1,3
2018-02-04,40,96,2,1,3
2018-02-11,40,88,3,1,4
2018-02-18,40,84,4,1,3
2018-02-25,39,85,3,1,3
2018-03-04,41,85,3,0,3
2018-03-11,40,75,3,1,3
2018-03-18,39,81,3,1,4
2018-03-25,43,78,3,0,3
2018-04-01,44,83,4,1,2
2018-04-08,42,85,3,1,3
2018-04-15,42,83,4,1,4
2018-04-22,46,84,3,1,4
2018-04-29,45,87,3,1,4
2018-05-06,46,83,4,0,3
2018-05-13,45,74,4,1,3
2018-05-20,42,74,3,1,3
2018-05-27,40,71,3,1,3
2018-06-03,39,75,3,1,3
2018-06-10,35,78,3,1,4
2018-06-17,35,77,3,0,3
2018-06-24,35,72,3,1,4
2018-07-01,32,73,3,1,3
2018-07-08,36,75,4,1,5
2018-07-15,37,69,4,1,5
2018-07-22,37,75,4,1,4
2018-07-29,36,78,3,0,4
2018-08-05,38,74,3,1,5
2018-08-12,39,68,4,1,4
2018-08-19,37,70,3,1,5
2018-08-26,35,67,3,1,4
2018-09-02,31,75,4,0,4
2018-09-09,35,81,3,2,4
2018-09-16,37,85,3,1,5
2018-09-23,37,83,3,1,5
2018-09-30,35,81,3,1,6
2018-10-07,37,76,4,1,5
2018-10-14,36,79,3,2,4
2018-10-21,35,78,3,1,5
2018-10-28,37,73,3,1,6
2018-11-04,34,72,4,1,4
2018-11-11,38,73,4,0,5
2018-11-18,22,60,3,0,4
2018-11-25,33,74,3,1,5
2018-12-02,35,79,4,1,4
2018-12-09,32,70,4,1,4
2018-12-16,27,64,3,1,3
2018-12-23,14,55,3,0,3
2018-12-30,26,65,3,0,3
2019-01-06,36,75,3,1,5
2019-01-13,37,77,4,1,4
2019-01-20,34,75,4,1,4
2019-01-27,35,83,4,1,5
2019-02-03,35,87,3,1,4
2019-02-10,34,83,3,1,4
2019-02-17,36,83,3,1,4
2019-02-24,36,84,3,1,5
2019-03-03,36,78,5,1,4
2019-03-10,37,78,3,1,4
2019-03-17,37,71,3,1,3
2019-03-24,37,76,3,1,5
2019-03-31,39,79,4,1,4
2019-04-07,34,81,3,1,4
2019-04-14,34,75,3,1,4
2019-04-21,37,75,4,1,3
2019-04-28,36,77,4,1,3
2019-05-05,34,71,4,1,3
2019-05-12,39,73,4,1,3
2019-05-19,32,69,4,1,3
2019-05-26,32,63,4,1,3
2019-06-02,36,69,4,1,4
2019-06-09,35,69,4,1,3
2019-06-16,35,70,3,1,3
2019-06-23,37,70,5,1,4
2019-06-30,27,63,4,1,3
2019-07-07,39,69,5,0,3
2019-07-14,36,68,4,1,4
2019-07-21,33,67,4,1,3
2019-07-28,32,62,4,0,3
2019-08-04,28,63,4,1,4
2019-08-11,38,65,4,0,3
2019-08-18,38,65,4,0,3
2019-08-25,38,65,3,1,3
2019-09-01,32,64,3,0,2
2019-09-08,35,77,4,1,3
2019-09-15,34,76,5,1,3
2019-09-22,33,78,4,1,3
2019-09-29,32,77,4,1,4
2019-10-06,38,73,4,1,3
2019-10-13,35,77,4,2,3
2019-10-20,34,74,5,0,4
2019-10-27,32,72,4,2,3
2019-11-03,35,71,5,1,3
2019-11-10,33,70,4,1,3
2019-11-17,40,75,4,1,4
